chr	lefts	rights	dxy	fst	oldfst	pix	piy	dtilde	dminusx	dxy.snp
chrIII	2e+06	2100000	0.00692253333333333	0.122031812745882	0.0687239664993671	0.00523251111111111	0.0032927125	0.00498273472222222	0.00362982083333333	0.141507222676479
chrIII	2100000	2200000	0.00742898333333333	0.129004227117977	0.071488780430925	0.00523711111111111	0.003183275	0.00537514722222222	0.00424570833333333	0.133446799592839
chrIII	2200000	2300000	0.00900128333333333	0.12777780870219	0.0724351704535065	0.00633942222222222	0.00402855	0.00669041111111111	0.00497273333333333	0.136362419835378
chrIII	2300000	2400000	0.0096501	0.141775337989221	0.0795003848972292	0.00673355555555556	0.0038093875	0.00672593194444445	0.0058407125	0.142289884989679
chrIII	2400000	2500000	0.00816143333333333	0.139432647203497	0.077426009651043	0.00609264444444444	0.003392275	0.00546106388888889	0.00476915833333333	0.148201077416621
chrIII	2500000	2600000	0.00960381666666667	0.137084090763594	0.0788832555405963	0.00703755555555555	0.0039375375	0.00650379861111111	0.00566627916666667	0.147252632116938
chrIII	2600000	2700000	0.00826685	0.126783345147282	0.0731781178735201	0.00587135555555555	0.0037151375	0.00611063194444444	0.0045517125	0.140092357227589
chrIII	2700000	2800000	0.00707438333333333	0.117654237229433	0.0674791874481864	0.00544426666666667	0.003376975	0.00500709166666667	0.00369740833333333	0.139286933123318
chrIII	2800000	2900000	0.00984608333333333	0.145725473710788	0.086059049745122	0.0063302	0.0038832625	0.00739914583333333	0.00596282083333333	0.149978420919015
chrIII	2900000	3e+06	0.00806298333333333	0.146599179050212	0.0867338282091151	0.00516448888888889	0.003619325	0.00651781944444444	0.00444365833333333	0.156047674343591
chrIII	3e+06	3100000	0.00723995	0.13503899765811	0.0721248168632396	0.00512746666666667	0.003101225	0.00521370833333333	0.004138725	0.134922661200149
chrIII	3100000	3200000	0.00730153333333333	0.144297455934635	0.0818024310051978	0.00481526666666667	0.0033323	0.00581856666666667	0.00396923333333333	0.151233084783209
chrIII	3200000	3300000	0.00514491666666667	0.113810291626472	0.0695410510857005	0.00387426666666667	0.002927	0.00419765	0.00221791666666667	0.157577845839714
chrIII	3300000	3400000	0.0044443	0.120139360033907	0.077232445736083	0.00325557777777778	0.00278375	0.00397247222222222	0.00166055	0.173469945355191
chrIII	3400000	3500000	0.00562385	0.134516688864782	0.0884812910077886	0.00404806666666667	0.00305085	0.00462663333333333	0.002573	0.187586724482989
chrIII	3500000	3600000	0.00625753333333333	0.145328973042659	0.0911209342964389	0.00416684444444444	0.0033855875	0.00547627638888889	0.00287194583333333	0.178582572298326
chrIII	3600000	3700000	0.00678736666666667	0.165972196067465	0.102328054519518	0.00475564444444444	0.0024738	0.00450552222222222	0.00431356666666667	0.181626081527072
chrIII	3700000	3800000	0.00817871666666667	0.145987126951005	0.0893944395222491	0.00578084444444444	0.0034892	0.00588707222222222	0.00468951666666667	0.166606572961228
chrIII	3800000	3900000	0.0080401	0.165993183908562	0.0995887815848232	0.00515466666666667	0.0031696625	0.00605509583333333	0.0048704375	0.172645479922697
chrIII	3900000	4e+06	0.00617283333333333	0.160604003208729	0.0942675671007757	0.00398713333333333	0.00269545	0.00488115	0.00347738333333333	0.169863327829756
chrIII	4e+06	4100000	0.00668358333333333	0.155197073983414	0.0886840422762364	0.00417891111111111	0.0031116375	0.00561630972222222	0.00357194583333333	0.157817788272334
chrIII	4100000	4200000	0.00597761666666667	0.165468448053693	0.0943823924624572	0.00362193333333333	0.0028737375	0.00522942083333333	0.00310387916666667	0.166322110925617
chrIII	4200000	4300000	0.0064768	0.236703603878255	0.14693392974454	0.00378091111111111	0.00201555	0.00471143888888889	0.00446125	0.229348441926346
chrIII	4300000	4400000	0.00322033333333333	0.109959419326235	0.0634013188021153	0.00241813333333333	0.0018519375	0.0026541375	0.00136839583333333	0.140136350449666
chrIII	4400000	4500000	0.0067808	0.142966513856548	0.0775457609968745	0.00442151111111111	0.0030896125	0.00544890138888889	0.0036911875	0.143054852320675
chrIII	4500000	4600000	0.00476756666666667	0.15696698432569	0.086292664927135	0.00324473333333333	0.002076	0.00359883333333333	0.00269156666666667	0.158654464780921
chrIII	4600000	4700000	0.00651793333333333	0.152695766861341	0.0799618811142171	0.00430588888888889	0.002910525	0.00512256944444445	0.00360740833333333	0.149049470234012
chrIII	4700000	4800000	0.00616068333333333	0.175840618392079	0.0958702997011923	0.00380186666666667	0.0023976875	0.00475650416666667	0.00376299583333333	0.164812288211165
chrIII	4800000	4900000	0.0060275	0.142748881628394	0.0755506049043894	0.00394766666666667	0.00288835	0.00496818333333333	0.00313915	0.145732591876209
chrIII	4900000	5e+06	0.00562026666666667	0.157575553494819	0.0825375916111147	0.0034848	0.002547425	0.00468289166666667	0.00307284166666667	0.148605676009166
chrIII	5e+06	5100000	0.00423781666666667	0.144890733309456	0.0851893218031823	0.00289242222222222	0.0021265125	0.00347190694444444	0.00211130416666667	0.167900818806128
chrIII	5100000	5200000	0.00536123333333333	0.208738714429704	0.11505563952354	0.00318995555555556	0.001706175	0.00387745277777778	0.00365505833333333	0.182977246871445
chrIII	5200000	5300000	0.00722633333333333	0.161968536628611	0.089358101205261	0.00469242222222222	0.0031974875	0.00573139861111111	0.00402884583333333	0.166046262254902
chrIII	5300000	5400000	0.00441316666666667	0.139988382033018	0.0715349436489481	0.00282491111111111	0.0021853	0.00377355555555556	0.00222786666666667	0.138778825995807
chrIII	5400000	5500000	0.00414691666666667	0.140633180988092	0.0725078969845112	0.00300562222222222	0.0018710125	0.00301230694444445	0.00227590416666667	0.143591297322253
chrIII	5500000	5600000	0.00388678333333333	0.153732533455882	0.0831131382499487	0.00260386666666667	0.001661775	0.00294469166666667	0.00222500833333333	0.150417311661507
chrIII	5600000	5700000	0.00522565	0.148121649501488	0.0861000415042968	0.00351371111111111	0.0025065375	0.00421847638888889	0.0027191125	0.163046801872075
chrIII	5700000	5800000	0.00528323333333333	0.160007765663803	0.0870733422947378	0.00332613333333333	0.0022503	0.0042074	0.00303293333333333	0.154075046174784
chrIII	5800000	5900000	0.00489201666666667	0.143821731309489	0.0777712487013628	0.00327628888888889	0.002403575	0.00401930277777778	0.00248844166666667	0.149877961601307
chrIII	5900000	6e+06	0.00532515	0.1683387506945	0.0910049488602996	0.00345	0.0021443125	0.0040194625	0.0031808375	0.161368181818182
chrIII	6e+06	6100000	0.00622206666666667	0.164171896205063	0.0860978152354775	0.00399846666666667	0.002467325	0.004690925	0.00375474166666667	0.149067241654688
chrIII	6100000	6200000	0.00530393333333333	0.150951065711569	0.0853946590375481	0.00356386666666667	0.0024144875	0.00415455416666667	0.00288944583333333	0.15842094782955
chrIII	6200000	6300000	0.00481593333333333	0.147401370983857	0.0788123345487458	0.00330306666666667	0.0023261875	0.00383905416666667	0.00248974583333333	0.15182639764607
chrIII	6300000	6400000	0.00709296666666667	0.154309966852717	0.0860727255175901	0.00449953333333333	0.003014875	0.00560830833333333	0.00407809166666667	0.151818635844749
chrIII	6400000	6500000	0.00420026666666667	0.140121654487622	0.0807402022360562	0.00273462222222222	0.0023269	0.00379254444444444	0.00187336666666667	0.154648993618066
chrIII	6500000	6600000	0.00337561666666667	0.112268833693205	0.0622692113770221	0.00238237777777778	0.002220675	0.00321391388888889	0.00115494166666667	0.125908864851424
chrIII	6600000	6700000	0.00692293333333333	0.115191018314208	0.0689044345503814	0.00536495555555555	0.0034109	0.00496887777777778	0.00351203333333333	0.143539982030548
chrIII	6700000	6800000	0.00686588333333333	0.122668515326929	0.0740739753204442	0.00494991111111111	0.0030746375	0.00499060972222222	0.00379124583333333	0.140780876221721
chrIII	6800000	6900000	0.0084067	0.12508572110616	0.0742155577808403	0.00607211111111111	0.0037812625	0.00611585138888889	0.0046254375	0.141861289233885
chrIII	6900000	7e+06	0.00800521666666667	0.126045039373606	0.0724019630174813	0.00578704444444444	0.0034675625	0.00568573472222222	0.00453765416666667	0.137099103727807
chrIII	7e+06	7100000	0.00910263333333333	0.128123552037353	0.076203819844153	0.00626306666666667	0.00381475	0.00665431666666667	0.00528788333333333	0.139247871092754
chrIII	7100000	7200000	0.00763373333333333	0.121486441343881	0.0700054462214517	0.00547213333333333	0.0035846375	0.0057462375	0.00404909583333333	0.136780744191602
chrIII	7200000	7300000	0.0079365	0.124370518136444	0.0695597278829115	0.0055908	0.0033553125	0.0057010125	0.0045811875	0.129639006860503
chrIII	7300000	7400000	0.0081361	0.124272397037317	0.0722103004113142	0.00602806666666667	0.0035864875	0.00569452083333334	0.0045496125	0.141080284376626
chrIII	7400000	7500000	0.00858915	0.145311353171706	0.0810408408212165	0.00560333333333333	0.0032153625	0.00620117916666667	0.0053737875	0.139615572171651
chrIII	7500000	7600000	0.00777273333333333	0.131316223045815	0.0764768470838408	0.00556226666666667	0.0034096125	0.00562007916666667	0.00436312083333333	0.144716688388258
chrIII	7600000	7700000	0.00860003333333333	0.12607624059898	0.0747875596425156	0.00599688888888889	0.0037880625	0.00639120694444444	0.00481197083333333	0.13806442981752
chrIII	7700000	7800000	0.00816778333333333	0.133394269612228	0.0790993425105431	0.00582273333333333	0.0037147625	0.0060598125	0.00445302083333333	0.150225921157501
chrIII	7800000	7900000	0.00807601666666667	0.1241484326727	0.072787200596859	0.00615284444444444	0.0034653375	0.00538850972222222	0.00461067916666667	0.141933509080258
chrIII	7900000	8e+06	0.00843973333333333	0.123681774074588	0.073319730718692	0.00615648888888889	0.003656925	0.00594016944444445	0.00478280833333333	0.13729841114907
chrIII	8e+06	8100000	0.0082147	0.124545208715099	0.0691872365102606	0.00570422222222222	0.0040195875	0.00653006527777778	0.0041951125	0.134932654402103
chrIII	8100000	8200000	0.0075455	0.115747997730353	0.066025837528036	0.00554822222222222	0.00356515	0.00556242777777778	0.00398035	0.13219166082691
chrIII	8200000	8300000	0.00777173333333333	0.121132086405344	0.0706805175072344	0.00586915555555555	0.0034667625	0.00536934027777778	0.00430497083333333	0.140919915382291
chrIII	8300000	8400000	0.00803501666666667	0.123052556263826	0.0698597503792991	0.00588551111111111	0.0032856	0.00543510555555556	0.00474941666666667	0.131916215180868
chrIII	8400000	8500000	0.00848901666666667	0.13137245766238	0.0759788808860608	0.00571891111111111	0.003731275	0.00650138055555556	0.00475774166666667	0.140314325068871
chrIII	8500000	8600000	0.00838913333333333	0.133899582626137	0.0788117663505189	0.00571491111111111	0.0037296875	0.00640390972222222	0.00465944583333333	0.148191721132898
chrIII	8600000	8700000	0.00833193333333333	0.126406542098883	0.0757876098019175	0.00582988888888889	0.003675625	0.00617766944444445	0.00465630833333333	0.142767877541695
chrIII	8700000	8800000	0.00759341666666667	0.118700420133298	0.0687101755559784	0.00567911111111111	0.00349375	0.00540805555555556	0.00409966666666667	0.135162276017563
chrIII	8800000	8900000	0.00838848333333333	0.140210218427559	0.0793494856671585	0.00559673333333333	0.0032827125	0.0060744625	0.00510577083333333	0.137923106434287
chrIII	8900000	9e+06	0.00724751666666667	0.12161889625388	0.0694997035719729	0.00521504444444444	0.0032571	0.00528957222222222	0.00399041666666667	0.133128520695567
chrIII	9e+06	9100000	0.00726558333333333	0.112006398271073	0.0660493426332677	0.0053164	0.003425925	0.00537510833333333	0.00383965833333333	0.131384870403858
chrIII	9100000	9200000	0.00825853333333333	0.128952606272303	0.0761485449292313	0.00556991111111111	0.0037983375	0.00648695972222222	0.00446019583333333	0.142930656513211
chrIII	9200000	9300000	0.00786381666666667	0.127077484860897	0.0747163426735636	0.00550308888888889	0.003380575	0.00574130277777778	0.00448324166666667	0.136833420335247
chrIII	9300000	9400000	0.00834875	0.137817287952741	0.0813740281978556	0.00567766666666667	0.0035619125	0.00623299583333333	0.0047868375	0.151026591895803
chrIII	9400000	9500000	0.00854335	0.131783248157253	0.0795707437853085	0.00611975555555555	0.0038167375	0.00624033194444445	0.0047266125	0.15030524278677
chrIII	9500000	9600000	0.00809053333333333	0.121238342153804	0.0716247166776816	0.00578768888888889	0.003895425	0.00619826944444445	0.00419510833333333	0.139227901107096
chrIII	9600000	9700000	0.0078807	0.132034652452358	0.0758627392282971	0.00542157777777778	0.003421275	0.00588039722222222	0.004459425	0.140751919985712
chrIII	9700000	9800000	0.00884366666666667	0.128340604435369	0.0763454224616381	0.00652771111111111	0.004065025	0.00638098055555556	0.00477864166666667	0.150351354414598
chrIII	9800000	9900000	0.00741718333333333	0.126246407417307	0.0745327683443464	0.00540486666666667	0.0031820875	0.00519440416666667	0.00423509583333333	0.142775425088226
chrIII	9900000	1e+07	0.00872508333333333	0.119440787215091	0.0703614819230715	0.00672742222222222	0.0037713875	0.00576904861111111	0.00495369583333333	0.137945981554677
chrIII	1e+07	10100000	0.00767916666666667	0.115934852272685	0.0701908290603062	0.00597028888888889	0.0034523625	0.00516124027777778	0.00422680416666667	0.14191769851537
chrIII	10100000	10200000	0.00542318333333333	0.130369113393236	0.0766242305539715	0.00394271111111111	0.0024520875	0.00393255972222222	0.00297109583333333	0.149646339220015
chrIII	10200000	10300000	0.0068862	0.116406666548389	0.0667653991818937	0.00537593333333333	0.0032533375	0.00476360416666667	0.0036328625	0.138388263665595
chrIII	10300000	10400000	0.00902091666666667	0.13166513945227	0.0767924287931749	0.00617775555555555	0.0040554	0.00689856111111111	0.00496551666666667	0.143713822951516
chrIII	10400000	10500000	0.00676101666666667	0.110737984007307	0.0660703777974359	0.00522435555555556	0.0031071125	0.00464377361111111	0.00365390416666667	0.133749093306957
chrIII	10500000	10600000	0.00782698333333333	0.118879430038659	0.072076677276571	0.0058966	0.0036725125	0.00560289583333333	0.00415447083333333	0.144196450503562
chrIII	10600000	10700000	0.00695556666666667	0.133307805022877	0.0785206419118018	0.00504177777777778	0.002907925	0.00482171388888889	0.00404764166666667	0.149197054197054
chrIII	10700000	10800000	0.00834568333333333	0.124724154400264	0.0737760640015944	0.00608826666666667	0.0040272375	0.00628465416666667	0.00431844583333333	0.150048244036917
chrIII	10800000	10900000	0.00672701666666667	0.127377499829708	0.070742923399994	0.00461584444444444	0.0029216	0.00503277222222222	0.00380541666666667	0.132813754524515
chrIII	10900000	1.1e+07	0.00804105	0.127632746757045	0.0712423172759066	0.00559828888888889	0.0035159625	0.00595872361111111	0.0045250875	0.133861328450142
chrIII	1.1e+07	11100000	0.00751356666666667	0.124012414550677	0.0751402831226401	0.00570482222222222	0.0034072875	0.00521603194444445	0.00410627916666667	0.150001330937646
chrIII	11100000	11200000	0.00763101666666667	0.128016200262382	0.0741517168797879	0.0053286	0.0034082875	0.00571070416666667	0.00422272916666667	0.139967290291025
chrIII	11200000	11300000	0.00676451666666667	0.120403250439716	0.0679898627934996	0.00515302222222222	0.0030837875	0.00469528194444444	0.00368072916666667	0.135888241596357
chrIII	11300000	11400000	0.00779003333333333	0.122132956956671	0.0719197390338509	0.00613962222222222	0.0033060125	0.00495642361111111	0.00448402083333333	0.143621558505408
chrIII	11400000	11500000	0.00711398333333333	0.110549480592296	0.0670730234086175	0.00572742222222222	0.0032638875	0.00465044861111111	0.00385009583333333	0.13905362262184
chrIII	11500000	11600000	0.0080416	0.126528324901177	0.0740844848527254	0.0057772	0.003583325	0.005847725	0.004458275	0.142379603399433
chrIII	11600000	11700000	0.0075975	0.139095906749082	0.0821580616999804	0.00533997777777778	0.003390575	0.00564809722222222	0.004206925	0.155654578979717
chrIII	11700000	11800000	0.00790603333333333	0.128567811955918	0.0752181341186521	0.00603002222222222	0.0032540125	0.00513002361111111	0.00465202083333333	0.143824510338973
chrIII	11800000	11900000	0.0085672	0.137613886995848	0.078596406647297	0.00607153333333333	0.00357015	0.00606581666666667	0.00499705	0.145626381098079
chrIII	11900000	1.2e+07	0.00838965	0.140659408372137	0.0818647130547944	0.00603664444444444	0.0035722	0.00592520555555556	0.00481745	0.155306368011847
chrIII	1.2e+07	12100000	0.00791245	0.127152208225512	0.072913094416571	0.00613995555555555	0.00340165	0.00517414444444445	0.0045108	0.142233507100485
chrIII	12100000	12200000	0.00812776666666667	0.127875615411456	0.075464277323599	0.00593482222222222	0.003406675	0.00559961944444444	0.00472109166666667	0.142118668764936
chrIII	12200000	12300000	0.00746071666666667	0.132114680675553	0.0785419554223946	0.00521411111111111	0.0033117	0.00555830555555556	0.00414901666666667	0.147649251269873
chrIII	12300000	12400000	0.0078507	0.146889252606872	0.0845155896772546	0.00535868888888889	0.0032384625	0.00573047361111111	0.0046122375	0.154693596059113
chrIII	12400000	12500000	0.00759241666666667	0.131570507592845	0.072673274710374	0.00518164444444444	0.0033877875	0.00579855972222222	0.00420462916666667	0.134283987737295
chrIII	12500000	12600000	0.00821256666666667	0.135249122535658	0.0800091746954825	0.00596655555555556	0.0040253	0.00627131111111111	0.00418726666666667	0.16330416915225
chrIII	12600000	12700000	0.00764631666666667	0.121814786805934	0.071453278132136	0.00568971111111111	0.0037871125	0.00574371805555556	0.00385920416666667	0.145008850116948
chrIII	12700000	12800000	0.00650941666666667	0.139682589633937	0.0848682726748984	0.00466902222222222	0.0028791125	0.00471950694444444	0.00363030416666667	0.159154441727791
chrIII	12800000	12900000	0.00369721666666667	0.13875678732149	0.0832792894373869	0.00292268888888889	0.0015711	0.00234562777777778	0.00212611666666667	0.167978948962593
chrIII	12900000	1.3e+07	0.00753096666666667	0.130798737764962	0.0745231371689215	0.00550284444444444	0.003238275	0.00526639722222222	0.00429269166666667	0.14236231884058
chrIII	1.3e+07	13100000	0.00696376666666667	0.117185330759793	0.0698483042179471	0.0053662	0.0032786625	0.00487622916666667	0.00368510416666667	0.144776853776854
chrIII	13100000	13200000	0.00594371666666667	0.117665463884301	0.0726367233507082	0.00454728888888889	0.002973375	0.00436980277777778	0.00297034166666667	0.152246840846995
chrIII	13200000	13300000	0.00211773333333333	0.125472261136766	0.0719098100382883	0.00172306666666667	0.00107675	0.00147141666666667	0.00104098333333333	0.166488469601677
chrIII	13300000	13400000	0.00503953333333333	0.134186806249516	0.0789087256018426	0.00368351111111111	0.0023447875	0.00370080972222222	0.00269474583333333	0.157633197789594
chrIII	13400000	13500000	0.00499696666666667	0.132681564574162	0.0788837646387853	0.00366968888888889	0.0023134625	0.00364074027777778	0.00268350416666667	0.158785086325601
chrIII	13500000	13600000	0.0040189	0.141811367546172	0.080953279656959	0.00317662222222222	0.0016609875	0.00250326527777778	0.0023579125	0.162248687928946
chrIII	13600000	13700000	0.00558225	0.141407078032162	0.0803086216104395	0.00407106666666667	0.0023487875	0.00385997083333333	0.0032334625	0.153823367318821
chrIII	13700000	13800000	0.00267836666666667	0.125082521107533	0.0690891571029724	0.0019168	0.001513325	0.00227489166666667	0.00116504166666667	0.1515770609319
chrIII	13800000	13900000	0.00425901666666667	0.118952862393764	0.0717913747416375	0.00336933333333333	0.0026016125	0.00349129583333333	0.00165740416666667	0.17887512249755
chrIII	13900000	1.4e+07	0.0065587	0.234227514267628	0.159069572732149	0.00427911111111111	0.001601375	0.00388096388888889	0.004957325	0.24759154397886
chrIII	1.4e+07	14100000	0.0093572	0.22912539902184	0.153981502415685	0.00617635555555555	0.0021569625	0.00533780694444445	0.0072002375	0.235697732997481
chrIII	14100000	14200000	0.00438705	0.145378327269713	0.0860000773578	0.00322102222222222	0.0021794625	0.00334549027777778	0.0022075875	0.174643710191083
chrIII	14200000	14300000	0.0039426	0.134060328562262	0.0757412573607041	0.00298604444444444	0.002158725	0.00311528055555556	0.001783875	0.166354430379747
chrIII	14300000	14400000	0.00230776666666667	0.147043019111456	0.0764827925795006	0.00158244444444444	0.0012751375	0.00200045972222222	0.00103262916666667	0.160261574074074
chrIII	14400000	14500000	0.00358526666666667	0.190620011617108	0.101602316871643	0.00245553333333333	0.0012193875	0.00234912083333333	0.00236587916666667	0.174042071197411
chrIII	14500000	14600000	0.00247045	0.161291651846025	0.0845889908877678	0.00176886666666667	0.0010983625	0.00179994583333333	0.0013720875	0.165468854655057
chrIII	14600000	14700000	0.0033439	0.169110964121904	0.0881510090095544	0.00237195555555556	0.0012976875	0.00226963194444444	0.0020462125	0.159765886287625
chrIII	14700000	14800000	0.0011143	0.137545081755268	0.0699202212773892	0.000895022222222222	0.000474975	0.000694252777777778	0.000639325	0.143042362002567
chrIII	14800000	14900000	0.00309553333333333	0.183585912990259	0.0956299611074661	0.00201188888888889	0.0012181375	0.00230178194444444	0.00187739583333333	0.165891389782065
chrIII	14900000	1.5e+07	0.0028012	0.171126336270949	0.0930235766620191	0.0019084	0.001157775	0.002050575	0.001643425	0.168442573662057
chrIII	1.5e+07	15100000	0.00462075	0.16525609018668	0.0905856649003961	0.00273571111111111	0.00212185	0.00400688888888889	0.0024989	0.159501208146358
chrIII	15100000	15200000	0.00261933333333333	0.138007397670396	0.0752408752745352	0.00177662222222222	0.0014334625	0.00227617361111111	0.00118587083333333	0.149847444698703
chrIII	15200000	15300000	0.00449085	0.151756004145338	0.0858734449464476	0.00309791111111111	0.001966025	0.00335896388888889	0.002524825	0.152077548256011
chrIII	15300000	15400000	0.0030606	0.168482094601381	0.098437865019597	0.0022576	0.0011357125	0.0019387125	0.0019248875	0.179718144450969
chrIII	15400000	15500000	0.00131853333333333	0.151697416098135	0.0862059799068023	0.00104126666666667	0.000598775	0.000876041666666666	0.000719758333333333	0.181866666666667
chrIII	15500000	15600000	0.0012416	0.080873580128179	0.0431552297322636	0.00113673333333333	0.0008357	0.000940566666666667	0.0004059	0.130420168067227
chrIII	15600000	15700000	0.00074045	0.0649965359572351	0.0373677152978892	0.0007146	0.0005102625	0.0005361125	0.0002301875	0.120594462540717
chrIII	15700000	15800000	0.00111726666666667	0.0667568662574992	0.0349808706742565	0.000990044444444444	0.0008736875	0.00100090972222222	0.000243579166666667	0.114123255022131
chrIII	15800000	15900000	0.0014296	0.0680854141170631	0.036288580093643	0.00125262222222222	0.0011460375	0.00132301527777778	0.0002835625	0.124097222222222
chrIII	15900000	1.6e+07	0.000867066666666667	0.051775403074943	0.0301566266018957	0.000889533333333333	0.0006588625	0.000636395833333333	0.000208204166666667	0.131174987392839
chrIII	1.6e+07	16100000	0.00163056666666667	0.0847598566379143	0.0497470484747615	0.00133968888888889	0.0011632	0.00145407777777778	0.000467366666666667	0.146108124253286
chrIII	16100000	16200000	0.00582953333333333	0.196292591916986	0.118349052762698	0.00357644444444444	0.0020750125	0.00432810138888889	0.00375452083333333	0.19354360336432
chrIII	16200000	16300000	0.00385961666666667	0.188358289060529	0.116088187626252	0.00270417777777778	0.001363525	0.00251896388888889	0.00249609166666667	0.203137719298246
chrIII	16300000	16400000	0.0070187	0.206862208820748	0.124268659491361	0.00396524444444444	0.002473775	0.00552723055555556	0.004544925	0.197487338210467
chrIII	16400000	16500000	0.00212846666666667	0.169262312339384	0.0999690933963979	0.00144622222222222	0.0010351625	0.00171740694444444	0.00109330416666667	0.195811100889298
chrIII	16500000	16600000	0.00581208333333333	0.190520014957885	0.109052253960556	0.00363273333333333	0.00190825	0.0040876	0.00390383333333333	0.178284764826176
chrIII	16600000	16700000	0.00579526666666667	0.199113424811911	0.114397051220479	0.00383195555555556	0.0019035625	0.00386687361111111	0.00389170416666667	0.193692067736185
chrIII	16700000	16800000	0.00336086666666667	0.192186035611255	0.114200853189831	0.00237035555555556	0.0011980125	0.00218852361111111	0.00216285416666667	0.20233995584989
chrIII	16800000	16900000	0.00386345	0.175681684043452	0.101128680239203	0.0025906	0.0013061625	0.0025790125	0.0025572875	0.17239848282017
chrIII	16900000	1.7e+07	0.00539128333333333	0.183502229233949	0.109237015446152	0.00365022222222222	0.0021172125	0.00385827361111111	0.00327407083333333	0.195336352657005
chrIII	1.7e+07	17100000	0.00465253333333333	0.161724837523627	0.0873115687244122	0.00321497777777778	0.0018316625	0.00326921805555556	0.00282087083333333	0.158573051579187
chrIII	17100000	17200000	0.00379123333333333	0.140230985034928	0.0765367470683448	0.00277504444444444	0.0018794625	0.00289565138888889	0.00191177083333333	0.155697467488022
chrIII	17200000	17300000	0.00491638333333333	0.107177676899938	0.0631209433387406	0.00349453333333333	0.00329445	0.0047163	0.00162193333333333	0.143126152353227
chrIII	17300000	17400000	0.0054504	0.141831430082926	0.0808684451082402	0.00375522222222222	0.0026612625	0.00435644027777778	0.0027891375	0.154533597958605
chrIII	17400000	17500000	0.00449401666666667	0.112506074811211	0.0657071708307004	0.00327022222222222	0.0028846875	0.00410848194444445	0.00160932916666667	0.150755339371576
chrIII	17500000	17600000	0.00540058333333333	0.131316696146478	0.0777249814982607	0.00372162222222222	0.0026906875	0.00436964861111111	0.00270989583333333	0.155323075448183
