chr	lefts	rights	dxy	fst	oldfst	pix	piy	dtilde	dminusx	dxy.snp
chrIII	4900000	5e+06	0.00559383333333333	0.171210953259878	0.0866014155436666	0.003208	0.002547425	0.00493325833333333	0.00304640833333333	0.147906751277983
chrIII	5e+06	5100000	0.00422058333333333	0.15621611170312	0.0881346050179251	0.00275768888888889	0.0021265125	0.00358940694444444	0.00209407083333333	0.167218040147913
chrIII	5100000	5200000	0.0053803	0.228213225397681	0.119247251905751	0.00302808888888889	0.001706175	0.00405838611111111	0.003674125	0.183627986348123
chrIII	5200000	5300000	0.00725038333333333	0.173552861393731	0.0937552337170639	0.00448942222222222	0.0031974875	0.00595844861111111	0.00405289583333333	0.166598881740196
chrIII	5300000	5400000	0.0043999	0.151989096014991	0.0748952558036137	0.00264871111111111	0.0021853	0.00393648888888889	0.0022146	0.138361635220126
chrIII	5400000	5500000	0.00413718333333333	0.152834951593192	0.0758882689004975	0.00286595555555556	0.0018710125	0.00314224027777778	0.00226617083333333	0.143254270544783
chrIII	5500000	5600000	0.00391106666666667	0.170626885106579	0.0876245652230765	0.00246293333333333	0.001661775	0.00310990833333333	0.00224929166666667	0.151357069143447
chrIII	5600000	5700000	0.00520958333333333	0.15726306514652	0.0889112867536644	0.00338666666666667	0.0025065375	0.00432945416666667	0.00270304583333333	0.162545501820073
chrIII	5700000	5800000	0.0053087	0.17422115128264	0.0904385095605421	0.00323146666666667	0.0022503	0.00432753333333333	0.0030584	0.154817731116944
chrIII	5800000	5900000	0.00488323333333333	0.154261860276227	0.0805337652912657	0.00314151111111111	0.002403575	0.00414529722222222	0.00247965833333333	0.149608864379085
chrIII	5900000	6e+06	0.00533391666666667	0.17826683759732	0.0928608163120587	0.0034416	0.0021443125	0.00403662916666667	0.00318960416666667	0.161633838383838
chrIII	6e+06	6100000	0.00628133333333333	0.176548618560816	0.0889510648858161	0.00401297777777778	0.002467325	0.00473568055555556	0.00381400833333333	0.150487142628973
chrIII	6100000	6200000	0.00538658333333333	0.163603496767807	0.0899623768069094	0.00354151111111111	0.0024144875	0.00425955972222222	0.00297209583333333	0.160889585822382
chrIII	6200000	6300000	0.00486438333333333	0.159467088187807	0.0823980320112913	0.00323893333333333	0.0023261875	0.0039516375	0.00253819583333333	0.153353825136612
chrIII	6300000	6400000	0.00707273333333333	0.16775589498438	0.0896230123889153	0.00426488888888889	0.003014875	0.00582271944444445	0.00405785833333333	0.151385559360731
chrIII	6400000	6500000	0.00427086666666667	0.15066302408092	0.0842625675916484	0.00274328888888889	0.0023269	0.00385447777777778	0.00194396666666667	0.157248404516446
chrIII	6500000	6600000	0.00337316666666667	0.122874988573697	0.0631561858465329	0.00234417777777778	0.002220675	0.00324966388888889	0.00115249166666667	0.125817481039413
chrIII	6600000	6700000	0.00686643333333333	0.126024149205787	0.0714389433814266	0.00507751111111111	0.0034109	0.00519982222222222	0.00345553333333333	0.142368511991153
chrIII	6700000	6800000	0.00687135	0.137157666843439	0.0782954571441736	0.00471626666666667	0.0030746375	0.00522972083333333	0.0037967125	0.140892966987902
chrIII	6800000	6900000	0.00841198333333333	0.136705577543689	0.0772573370222436	0.00587111111111111	0.0037812625	0.00632213472222222	0.00463072083333333	0.141950444369445
chrIII	6900000	7e+06	0.00808985	0.137925754564064	0.0753761059794363	0.00575146666666667	0.0034675625	0.00580594583333333	0.0046222875	0.138548552834389
chrIII	7e+06	7100000	0.00905976666666667	0.14122203734017	0.0785070955628235	0.00603466666666667	0.00381475	0.00683985	0.00524501666666667	0.138592116669216
chrIII	7100000	7200000	0.00770291666666667	0.134184932746815	0.0740770073092522	0.00535271111111111	0.0035846375	0.00593484305555556	0.00411827916666667	0.13802036672042
chrIII	7200000	7300000	0.00792201666666667	0.13554579111144	0.0726881463931488	0.00538435555555556	0.0033553125	0.00589297361111111	0.00456670416666667	0.129402428400305
chrIII	7300000	7400000	0.00807848333333333	0.135335305042208	0.0745552738198537	0.00578471111111111	0.0035864875	0.00588025972222222	0.00449199583333333	0.14008120917866
chrIII	7400000	7500000	0.00852085	0.159485064340731	0.0826719554913186	0.00533386666666667	0.0032153625	0.00640234583333333	0.0053054875	0.138505364109233
chrIII	7500000	7600000	0.00765341666666667	0.144613965214209	0.0792940099712989	0.00511484444444444	0.0034096125	0.00594818472222222	0.00424380416666667	0.142495190219078
chrIII	7600000	7700000	0.00871828333333333	0.139989772343821	0.0781866139001692	0.0059984	0.0037880625	0.00650794583333333	0.00493022083333333	0.139962808369455
chrIII	7700000	7800000	0.00821655	0.146583931244438	0.0822293526385023	0.00567093333333333	0.0037147625	0.00626037916666667	0.0045017875	0.151122861872356
chrIII	7800000	7900000	0.00807888333333333	0.136206512982807	0.076625140256233	0.00587448888888889	0.0034653375	0.00566973194444445	0.00461354583333333	0.141983889865261
chrIII	7900000	8e+06	0.00840376666666667	0.137373656940956	0.0766762676044281	0.00581475555555556	0.003656925	0.00624593611111111	0.00474684166666667	0.136713301881677
chrIII	8e+06	8100000	0.00818215	0.137211268939096	0.0730230800530014	0.00532942222222222	0.0040195875	0.00687231527777778	0.0041625625	0.134397996057819
chrIII	8100000	8200000	0.00755633333333333	0.129081876569935	0.0708050727996614	0.00519306666666667	0.00356515	0.00592841666666667	0.00399118333333333	0.132381452931558
chrIII	8200000	8300000	0.00774141666666667	0.134478233320403	0.0741763890771831	0.00548586666666667	0.0034667625	0.0057223125	0.00427465416666667	0.14037020247809
chrIII	8300000	8400000	0.0080818	0.134000009458733	0.0718509326698772	0.00592764444444444	0.0032856	0.00543975555555556	0.0047962	0.132684288294205
chrIII	8400000	8500000	0.00843763333333333	0.145484170203093	0.078729780701641	0.00545137777777778	0.003731275	0.00671753055555556	0.00470635833333333	0.139465013774105
chrIII	8500000	8600000	0.00825271666666667	0.147427360100011	0.0820343021224228	0.00516426666666667	0.0037296875	0.0068181375	0.00452302916666667	0.145781958429017
chrIII	8600000	8700000	0.0082121	0.141231279080407	0.0792792443912633	0.00527324444444444	0.003675625	0.00661448055555556	0.004536475	0.140714530500343
chrIII	8700000	8800000	0.0076645	0.130519269074525	0.0722990326379354	0.00556302222222222	0.00349375	0.00559522777777778	0.00417075	0.136427554289783
chrIII	8800000	8900000	0.00829848333333333	0.155290145802404	0.082189901239385	0.00519217777777778	0.0032827125	0.00638901805555556	0.00501577083333333	0.136443330044941
chrIII	8900000	9e+06	0.00732696666666667	0.135468204458739	0.073780901216047	0.00505653333333333	0.0032571	0.00552753333333333	0.00406986666666667	0.134587925544942
chrIII	9e+06	9100000	0.0073597	0.125483503008225	0.0700937686785545	0.00521884444444444	0.003425925	0.00556678055555556	0.003933775	0.133086799276673
chrIII	9100000	9200000	0.00827418333333333	0.143717164411437	0.0796936301097689	0.00534648888888889	0.0037983375	0.00672603194444444	0.00447584583333333	0.143201511480328
chrIII	9200000	9300000	0.0078958	0.141560015345671	0.0778863352223788	0.00530044444444444	0.003380575	0.00597593055555556	0.004515225	0.137389942578737
chrIII	9300000	9400000	0.00842285	0.151593909843938	0.0854498232767203	0.00556142222222222	0.0035619125	0.00642334027777778	0.0048609375	0.152367040520984
chrIII	9400000	9500000	0.00848158333333333	0.144062476911667	0.0829043564352679	0.00569617777777778	0.0038167375	0.00660214305555556	0.00466484583333333	0.14921856673704
chrIII	9500000	9600000	0.00816656666666667	0.134462920786875	0.0753186727174804	0.00567591111111111	0.003895425	0.00638608055555556	0.00427114166666667	0.140536339126943
chrIII	9600000	9700000	0.00789766666666667	0.144767061728983	0.0791448429991814	0.00522471111111111	0.003421275	0.00609423055555556	0.00447639166666667	0.141054950288742
chrIII	9700000	9800000	0.0088825	0.139059639194048	0.0795538398313452	0.00632924444444444	0.004065025	0.00661828055555556	0.004817475	0.151011560693642
chrIII	9800000	9900000	0.00743975	0.138761727764469	0.0780217529932654	0.00521137777777778	0.0031820875	0.00541045972222222	0.0042576625	0.143209817131858
chrIII	9900000	1e+07	0.00864498333333333	0.130958594952403	0.0733989279219395	0.00628248888888889	0.0037713875	0.00613388194444445	0.00487359583333333	0.136679578392622
chrIII	1e+07	10100000	0.00766945	0.129702175470545	0.0741634690271421	0.00563502222222222	0.0034523625	0.00548679027777778	0.0042170875	0.141738126039549
chrIII	10100000	10200000	0.00542198333333333	0.140980381860683	0.0798266400601879	0.00380088888888889	0.0024520875	0.00407318194444445	0.00296989583333333	0.149613226637233
chrIII	10200000	10300000	0.00689831666666667	0.127328955972654	0.0697289801096229	0.0052048	0.0032533375	0.00494685416666667	0.00364497916666667	0.138631765809218
chrIII	10300000	10400000	0.00897653333333333	0.142865579032384	0.079524029494846	0.0058976	0.0040554	0.00713433333333333	0.00492113333333333	0.143006744198396
chrIII	10400000	10500000	0.00671868333333333	0.122954958355089	0.0692731397418976	0.00491591111111111	0.0031071125	0.00490988472222222	0.00361157083333333	0.132911638641609
chrIII	10500000	10600000	0.00780441666666667	0.128922712939707	0.0749832359525893	0.00568124444444444	0.0036725125	0.00579568472222222	0.00413190416666667	0.14378070498649
chrIII	10600000	10700000	0.00697793333333333	0.14613191401956	0.0821874471384142	0.00487057777777778	0.002907925	0.00501528055555556	0.00407000833333333	0.14967681967682
chrIII	10700000	10800000	0.00829978333333333	0.134393246503971	0.076281819347903	0.00586542222222222	0.0040272375	0.00646159861111111	0.00427254583333333	0.149223001318471
chrIII	10800000	10900000	0.0067831	0.139877515522124	0.073956956874284	0.00457422222222222	0.0029216	0.00513047777777778	0.0038615	0.133921026653504
chrIII	10900000	1.1e+07	0.00800671666666667	0.139568253483497	0.073629398250242	0.00538328888888889	0.0035159625	0.00613939027777778	0.00449075416666667	0.133289773042561
chrIII	1.1e+07	11100000	0.00759361666666667	0.137213143390431	0.0791940901460841	0.0055888	0.0034072875	0.00541210416666667	0.00418632916666667	0.151599454315565
chrIII	11100000	11200000	0.00760338333333333	0.142604933264385	0.0781816114319967	0.00495697777777778	0.0034082875	0.00605469305555556	0.00419509583333333	0.139460442651015
chrIII	11200000	11300000	0.00670348333333333	0.135232037946262	0.0719354030698477	0.00473102222222222	0.0030837875	0.00505624861111111	0.00361969583333333	0.13466218025981
chrIII	11300000	11400000	0.00785955	0.133192950615202	0.0746018038290901	0.00609511111111111	0.0033060125	0.00507045138888889	0.0045535375	0.144903207964602
chrIII	11400000	11500000	0.00712698333333333	0.121673113215648	0.0704448321627736	0.00550186666666667	0.0032638875	0.00488900416666667	0.00386309583333333	0.139307727391191
chrIII	11500000	11600000	0.00795446666666667	0.13853477876035	0.077116385343934	0.00538595555555556	0.003583325	0.00615183611111111	0.00437114166666667	0.140836874409821
chrIII	11600000	11700000	0.00760883333333333	0.153303903732411	0.0855876127168246	0.00514151111111111	0.003390575	0.00585789722222222	0.00421825833333333	0.155886771836372
chrIII	11700000	11800000	0.00790621666666667	0.142451125859321	0.0783908778832899	0.00575093333333333	0.0032540125	0.00540929583333333	0.00465220416666667	0.14382784549148
chrIII	11800000	11900000	0.0084294	0.152619048051638	0.0821595317320309	0.00547555555555556	0.00357015	0.00652399444444444	0.00485925	0.143284038755737
chrIII	11900000	1.2e+07	0.0084969	0.152879042981009	0.0856371684673332	0.00600924444444444	0.0035722	0.00605985555555556	0.0049247	0.157291743798593
chrIII	1.2e+07	12100000	0.00795013333333333	0.140611852345531	0.0768145639543537	0.00584533333333333	0.00340165	0.00550645	0.00454848333333333	0.142910899394811
chrIII	12100000	12200000	0.0081119	0.141163170193252	0.0787640629632219	0.00563502222222222	0.003406675	0.00588355277777778	0.004705225	0.141841230984438
chrIII	12200000	12300000	0.007574	0.146028647127703	0.0827678696563908	0.00515146666666667	0.0033117	0.00573423333333333	0.0042623	0.149891153770038
chrIII	12300000	12400000	0.00775658333333333	0.159078142367917	0.0874537964938894	0.0049648	0.0032384625	0.00603024583333333	0.00451812083333333	0.15283908045977
chrIII	12400000	12500000	0.00760191666666667	0.144830162460855	0.0753864818044389	0.00507928888888889	0.0033877875	0.00591041527777778	0.00421412916666667	0.134452010376135
chrIII	12500000	12600000	0.0081553	0.147715932661504	0.0832132108232333	0.00560977777777778	0.0040253	0.00657082222222222	0.00413	0.162165440445417
chrIII	12600000	12700000	0.00765685	0.133076045248455	0.0749798843984754	0.00542915555555556	0.0037871125	0.00601480694444444	0.0038697375	0.145208609899488
chrIII	12700000	12800000	0.00649588333333333	0.153016889438776	0.0881437143075201	0.00442435555555556	0.0028791125	0.00495064027777778	0.00361677083333333	0.158823553382233
chrIII	12800000	12900000	0.00372506666666667	0.149809805079382	0.0874627894261727	0.00283804444444444	0.0015711	0.00245812222222222	0.00215396666666667	0.169244282901711
chrIII	12900000	1.3e+07	0.0075494	0.143222780294923	0.0775135765565907	0.00535413333333333	0.003238275	0.00543354166666667	0.004311125	0.142710775047259
chrIII	1.3e+07	13100000	0.00697688333333333	0.127831010167246	0.0732171378400757	0.0051952	0.0032786625	0.00506034583333333	0.00369822083333333	0.14504954954955
chrIII	13100000	13200000	0.00599236666666667	0.130263468159648	0.0775441342220858	0.00434044444444444	0.002973375	0.00462529722222222	0.00301899166666667	0.15349299863388
chrIII	13200000	13300000	0.00208586666666667	0.136596927851896	0.0753860403710935	0.00156426666666667	0.00107675	0.00159835	0.00100911666666667	0.16398322851153
chrIII	13300000	13400000	0.00505058333333333	0.145079490271569	0.0828182889413865	0.00352408888888889	0.0023447875	0.00387128194444444	0.00270579583333333	0.157978834323845
chrIII	13400000	13500000	0.00496598333333333	0.147526120010254	0.0841466111911047	0.0033728	0.0023134625	0.00390664583333333	0.00265252083333333	0.157800550789111
chrIII	13500000	13600000	0.00404531666666667	0.151061913272093	0.0841604522872378	0.00309688888888889	0.0016609875	0.00260941527777778	0.00238432916666667	0.163315166195667
chrIII	13600000	13700000	0.00559168333333333	0.152396436076055	0.0839461217183892	0.00388977777777778	0.0023487875	0.00405069305555556	0.00324289583333333	0.154083310370166
chrIII	13700000	13800000	0.00266486666666667	0.136865670157908	0.0724218458390743	0.00181422222222222	0.001513325	0.00236396944444444	0.00115154166666667	0.150813054140728
chrIII	13800000	13900000	0.00425238333333333	0.131301076129154	0.076210872410958	0.00316195555555556	0.0026016125	0.00369204027777778	0.00165077083333333	0.178596528069439
chrIII	13900000	1.4e+07	0.0064178	0.243042228618391	0.159183943621332	0.00397422222222222	0.001601375	0.00404495277777778	0.004816425	0.242272555681389
chrIII	1.4e+07	14100000	0.00937441666666667	0.242420472977514	0.15790915443825	0.00589297777777778	0.0021569625	0.00563840138888889	0.00721745416666667	0.236131402183039
chrIII	14100000	14200000	0.00444355	0.15531691128047	0.0897771318388705	0.00321671111111111	0.0021794625	0.00340630138888889	0.0022640875	0.176892914012739
chrIII	14200000	14300000	0.0039488	0.145996735641197	0.0797745876182911	0.00282844444444444	0.002158725	0.00327908055555556	0.001790075	0.166616033755274
chrIII	14300000	14400000	0.00230961666666667	0.156722694034901	0.0799938750803139	0.00150844444444444	0.0012751375	0.00207630972222222	0.00103447916666667	0.160390046296296
chrIII	14400000	14500000	0.00360015	0.198720303271922	0.103411730634709	0.00244942222222222	0.0012193875	0.00237011527777778	0.0023807625	0.174764563106796
chrIII	14500000	14600000	0.00246368333333333	0.171284284942902	0.088452902673126	0.00167253333333333	0.0010983625	0.0018895125	0.00136532083333333	0.165015628488502
chrIII	14600000	14700000	0.00330985	0.17946050610944	0.090373327013545	0.00222453333333333	0.0012976875	0.00238300416666667	0.0020121625	0.158139034878165
chrIII	14700000	14800000	0.00110626666666667	0.148555046763813	0.073800774194603	0.000816177777777778	0.000474975	0.000765063888888889	0.000631291666666667	0.142011125374412
chrIII	14800000	14900000	0.00310791666666667	0.192948491245954	0.0971980609706307	0.00200586666666667	0.0012181375	0.0023201875	0.00188977916666667	0.166555019649875
chrIII	14900000	1.5e+07	0.0028527	0.18246372214424	0.0969921409353629	0.00190577777777778	0.001157775	0.00210469722222222	0.001694925	0.171539386650631
chrIII	1.5e+07	15100000	0.00461076666666667	0.175514030009721	0.093421689428716	0.00262542222222222	0.00212185	0.00410719444444444	0.00248891666666667	0.159156598780347
chrIII	15100000	15200000	0.00264285	0.151672492407864	0.0797408584226701	0.00168266666666667	0.0014334625	0.00239364583333333	0.0012093875	0.151192791762014
chrIII	15200000	15300000	0.0045563	0.166079392372593	0.0893667979952759	0.00307377777777778	0.001966025	0.00344854722222222	0.002590275	0.154293938367762
chrIII	15300000	15400000	0.00313178333333333	0.183066841020879	0.103411803324771	0.00224248888888889	0.0011357125	0.00202500694444444	0.00199607083333333	0.183898023096496
chrIII	15400000	15500000	0.0013323	0.168204243574534	0.092570335429295	0.000971377777777778	0.000598775	0.000959697222222222	0.000733525	0.183765517241379
chrIII	15500000	15600000	0.00121203333333333	0.0912542027288888	0.0465856539141176	0.00102826666666667	0.0008357	0.00101946666666667	0.000376333333333333	0.127314425770308
chrIII	15600000	15700000	0.000716983333333333	0.0700712298178522	0.0384592906329254	0.000653688888888889	0.0005102625	0.000573556944444445	0.000206720833333333	0.116772529858849
chrIII	15700000	15800000	0.00111535	0.0746860454847799	0.0375337429811151	0.000957688888888889	0.0008736875	0.00103134861111111	0.0002416625	0.113927477017365
chrIII	15800000	15900000	0.00141681666666667	0.0763372358461895	0.0383674128081109	0.00118275555555556	0.0011460375	0.00138009861111111	0.000270779166666667	0.12298755787037
chrIII	15900000	1.6e+07	0.000874683333333333	0.0602242711606418	0.0337110141141263	0.000873955555555556	0.0006588625	0.000659590277777778	0.000215820833333333	0.132327281896117
chrIII	1.6e+07	16100000	0.0016298	0.0925734722812671	0.0530887296236657	0.00128942222222222	0.0011632	0.00150357777777778	0.0004666	0.146039426523297
chrIII	16100000	16200000	0.00585585	0.206518930680831	0.120400810848453	0.00354453333333333	0.0020750125	0.00438632916666667	0.0037808375	0.194417330677291
chrIII	16200000	16300000	0.00387963333333333	0.203109665213942	0.120903700714194	0.00255217777777778	0.001363525	0.00269098055555556	0.00251610833333333	0.204191228070175
chrIII	16300000	16400000	0.00705623333333333	0.21976762434364	0.127259924282277	0.00389048888888889	0.002473775	0.00563951944444444	0.00458245833333333	0.198543425248546
chrIII	16400000	16500000	0.00211945	0.180261117206693	0.104806831715391	0.00132017777777778	0.0010351625	0.00183443472222222	0.0010842875	0.194981600735971
chrIII	16500000	16600000	0.0057671	0.200991900728785	0.110052313742601	0.00356088888888889	0.00190825	0.00411446111111111	0.00385885	0.17690490797546
chrIII	16600000	16700000	0.00579658333333333	0.213960036823321	0.11827871019578	0.00360977777777778	0.0019035625	0.00409036805555556	0.00389302083333333	0.193736073975045
chrIII	16700000	16800000	0.00328725	0.194962145224927	0.113620323044991	0.00226488888888889	0.0011980125	0.00222037361111111	0.0020892375	0.197907886815172
chrIII	16800000	16900000	0.00385035	0.188713587385109	0.103914576900145	0.00248373333333333	0.0013061625	0.00267277916666667	0.0025441875	0.171813922356091
chrIII	16900000	1.7e+07	0.00540131666666667	0.193962995314218	0.11286397480965	0.00350382222222222	0.0021172125	0.00401470694444445	0.00328410416666667	0.195699879227053
chrIII	1.7e+07	17100000	0.00466015	0.172332167323363	0.0897489951159161	0.00316533333333333	0.0018316625	0.00332647916666667	0.0028284875	0.158832651670075
chrIII	17100000	17200000	0.00377151666666667	0.1492266193047	0.0788112658833036	0.00267911111111111	0.0018794625	0.00297186805555556	0.00189205416666667	0.154887748117728
chrIII	17200000	17300000	0.0048852	0.116959671205975	0.0663963198985883	0.00326222222222222	0.00329445	0.00491742777777778	0.00159075	0.142218340611354
chrIII	17300000	17400000	0.00547601666666667	0.157060035239379	0.0857662681800522	0.00348568888888889	0.0026612625	0.00465159027777778	0.00281475416666667	0.155259899820433
chrIII	17400000	17500000	0.00448455	0.123808831159341	0.0691933957435295	0.00308853333333333	0.0028846875	0.00428070416666667	0.0015998625	0.150437772559544
chrIII	17500000	17600000	0.00536961666666667	0.140427045284367	0.080007471011887	0.00359288888888889	0.0026906875	0.00446741527777778	0.00267892916666667	0.154432460933755
chrIII	17600000	17700000	0.00550745	0.160676076696066	0.0931218256907976	0.0035712	0.0024358625	0.0043721125	0.0030715875	0.165041953850764
