chr	lefts	rights	dxy	fst	oldfst	pix	piy	dtilde	dminusx	dxy.snp
chrIII	4400000	4500000	0.00839633333333333	0.160467849998972	0.0928614583432869	0.00447628888888889	0.00483793005671077	0.00875797450115522	0.00355840327662256	0.177137834036568
chrIII	4500000	4600000	0.00511833333333333	0.153934022937003	0.0840618075339839	0.00317071111111111	0.00281567107750473	0.00476329329972695	0.00230266225582861	0.17032723239046
chrIII	4600000	4700000	0.00715494202898551	0.151981023722938	0.0810125237361462	0.00404708888888889	0.00417358223062382	0.00728143537072044	0.00298135979836169	0.163616328126812
chrIII	4700000	4800000	0.00622478260869565	0.159779926915176	0.0865581466033257	0.00369991111111111	0.00322754253308129	0.00575241403066583	0.00299724007561437	0.166527089585223
chrIII	4800000	4900000	0.00711311594202898	0.170833878455425	0.0915299503523265	0.00384124444444444	0.00379742911153119	0.00706930060911573	0.00331568683049779	0.171980559526813
chrIII	4900000	5e+06	0.00619340579710145	0.16945740505087	0.0900158452530928	0.00333371111111111	0.00319994328922495	0.00605963797521529	0.0029934625078765	0.163760068670054
chrIII	5e+06	5100000	0.00414673913043478	0.140257507790151	0.0809648133321115	0.00268442222222222	0.00232386578449905	0.00378618269271162	0.00182287334593573	0.164292358575071
chrIII	5100000	5200000	0.00526942028985507	0.187861749641487	0.103612487174281	0.00314833333333333	0.00222000945179584	0.00434109640831758	0.00304941083805923	0.179843695899491
chrIII	5200000	5300000	0.00701446376811594	0.153934352275099	0.0886395879598803	0.00461804444444444	0.00358414933837429	0.00598056866204579	0.00343031442974165	0.161177935848252
chrIII	5300000	5400000	0.00470310144927536	0.14323877978516	0.0760787103953254	0.00277464444444444	0.00257307183364839	0.00450152883847931	0.00213002961562697	0.147896271989791
chrIII	5400000	5500000	0.00468082608695652	0.164263899187669	0.0859427810500582	0.00286655555555555	0.00226850661625709	0.00408277714765806	0.00241231947069943	0.162078465614838
chrIII	5500000	5600000	0.0039683768115942	0.140278624555689	0.076219500339082	0.00261228888888889	0.00212333648393195	0.00347942440663726	0.00184504032766226	0.153574954009064
chrIII	5600000	5700000	0.0051953768115942	0.13715937205343	0.0797278970781716	0.00342646666666667	0.00285286389413989	0.00462177403906742	0.00234251291745432	0.162102240611364
chrIII	5700000	5800000	0.00509747826086956	0.144265558453558	0.0765293236590906	0.00328766666666667	0.00253603024574669	0.00434584183994959	0.00256144801512287	0.148657867041982
chrIII	5800000	5900000	0.00506002898550725	0.143032545579162	0.0777388896622037	0.0032288	0.00275537807183365	0.0045866070573409	0.0023046509136736	0.155025397840296
chrIII	5900000	6e+06	0.00556886956521739	0.157051253773473	0.087044467621722	0.00350493333333333	0.00278864839319471	0.00485258462507876	0.00278022117202268	0.168753623188406
chrIII	6e+06	6100000	0.00648397101449275	0.152040980010543	0.081520774619932	0.0038098	0.00349211720226843	0.00616628821676119	0.00299185381222432	0.155341902599251
chrIII	6100000	6200000	0.00516891304347826	0.128075136674472	0.0710763452631924	0.00364777777777778	0.00286858223062382	0.0043897174963243	0.00230033081285444	0.15438808373591
chrIII	6200000	6300000	0.00495704347826087	0.136753036012851	0.0748002892441035	0.00319568888888889	0.00290739130434783	0.00466874589371981	0.00204965217391304	0.156275015077581
chrIII	6300000	6400000	0.00757560869565217	0.153684498393552	0.086743583532491	0.00444924444444444	0.00391870510396975	0.00704506935517748	0.00365690359168242	0.162149158725432
chrIII	6400000	6500000	0.00422227536231884	0.133472046277827	0.0763188836043685	0.00264928888888889	0.00260439508506616	0.00417738155849611	0.00161788027725268	0.15545932850953
chrIII	6500000	6600000	0.00422159420289855	0.15817646463643	0.0919795256875027	0.00233348888888889	0.00236207939508507	0.00425018470909473	0.00185951480781348	0.157463416743698
chrIII	6600000	6700000	0.00755597101449275	0.119588271178035	0.07225383002546	0.00532917777777778	0.00421416824196597	0.00644096147868095	0.00334180277252678	0.156665374548886
chrIII	6700000	6800000	0.00744973913043478	0.121495847137801	0.073864094066758	0.00496266666666667	0.00402496219281664	0.00651203465658475	0.00342477693761815	0.152752493960114
chrIII	6800000	6900000	0.00893471014492754	0.119467433728127	0.0697128561984243	0.00632553333333333	0.00481692816635161	0.00742610497794581	0.00411778197857593	0.150771349053789
chrIII	6900000	7e+06	0.00834028985507246	0.120502083945173	0.0684544292594861	0.00577204444444444	0.00426053875236295	0.00682878416299097	0.00407975110270951	0.142837640950034
chrIII	7e+06	7100000	0.00942388405797101	0.110248347307152	0.0661456353279256	0.0063582	0.00533568052930057	0.00840136458727158	0.00408820352867045	0.144162215970185
chrIII	7100000	7200000	0.00828908695652174	0.120276445560029	0.0683815018387338	0.0055496	0.00471999054820416	0.0074594775047259	0.00356909640831758	0.148523328373441
chrIII	7200000	7300000	0.00839665217391304	0.117310069092498	0.0663773406299268	0.00567242222222222	0.00440118147448015	0.00712541142617097	0.00399547069943289	0.137155376901552
chrIII	7300000	7400000	0.00879831884057971	0.120553751015459	0.0716800437371267	0.0059302	0.0050398393194707	0.00790795816005041	0.00375847952110901	0.152563184334658
chrIII	7400000	7500000	0.0084983768115942	0.118762197530602	0.0674697464839814	0.00561555555555556	0.00449493383742911	0.00737775509346776	0.00400344297416509	0.138140065207968
chrIII	7500000	7600000	0.00801765217391304	0.124370641327709	0.0718760883785533	0.0053964	0.00423006616257089	0.00685131833648393	0.00378758601134216	0.149276711486
chrIII	7600000	7700000	0.00925249275362319	0.121831846323063	0.0713896675355885	0.00606744444444444	0.00496672967863894	0.00815177798781768	0.00428576307498425	0.148538975014018
chrIII	7700000	7800000	0.00811697101449275	0.120023576616202	0.0681906985777905	0.0054622	0.00460458412098299	0.00725935513547574	0.00351238689350977	0.149291355793503
chrIII	7800000	7900000	0.00845931884057971	0.11511796713122	0.0671083122977605	0.00595904444444444	0.00471792060491493	0.0072181950010502	0.00374139823566477	0.148669926899468
chrIII	7900000	8e+06	0.00885171014492754	0.113241538480772	0.0666516815069844	0.006028	0.00502415879017013	0.00784786893509767	0.0038275513547574	0.144000490400643
chrIII	8e+06	8100000	0.00853671014492754	0.120702694752864	0.066041503978612	0.00566848888888889	0.00473310964083176	0.00760133089687041	0.00380360050409578	0.140221914338494
chrIII	8100000	8200000	0.00797536231884058	0.111340893396598	0.0628486963076104	0.00553562222222222	0.00450684310018904	0.00694658319680739	0.00346851921865154	0.139722535368616
chrIII	8200000	8300000	0.0078351884057971	0.112979294015262	0.0656365653716955	0.00552235555555556	0.00427414933837429	0.00658698218861584	0.00356103906742281	0.142070505998134
chrIII	8300000	8400000	0.00834320289855072	0.113464991270234	0.064137245927338	0.0060046	0.00426997164461248	0.0066085745431632	0.00407323125393825	0.136975913619286
chrIII	8400000	8500000	0.00865140579710145	0.126772559351794	0.0722079734754188	0.00557575555555556	0.00439310018903592	0.00746875043058181	0.00425830560806553	0.142998442927297
chrIII	8500000	8600000	0.00830305797101449	0.114917820004429	0.0665228221435285	0.00572237777777778	0.00469022684310019	0.0072709070363369	0.0036128311279143	0.146671223653321
chrIII	8600000	8700000	0.00848914492753623	0.115476989006046	0.0681860356605266	0.00580337777777778	0.00459384688090737	0.00727961403066583	0.00389529804662886	0.145461701979716
chrIII	8700000	8800000	0.00785998550724638	0.11428335232141	0.0649938253234076	0.00547817777777778	0.00427775047258979	0.00665955820205839	0.00358223503465658	0.139907182400256
chrIII	8800000	8900000	0.00869557971014493	0.123630205768284	0.0709420286306003	0.00590395555555555	0.00437701323251418	0.00716863738710355	0.00431856647763075	0.142972372741613
chrIII	8900000	9e+06	0.007818	0.118248116026579	0.0681164753599106	0.00532504444444444	0.0042876370510397	0.00678059260659525	0.0035303629489603	0.143607641440118
chrIII	9e+06	9100000	0.00779384057971014	0.108923027649299	0.0647235205887155	0.00544791111111111	0.00431859168241966	0.00666452115101869	0.00347524889729048	0.14093744267107
chrIII	9100000	9200000	0.00845768115942029	0.119515343972989	0.0709066457492917	0.00570175555555556	0.00452164461247637	0.0072775702163411	0.00393603654694392	0.146377313247149
chrIII	9200000	9300000	0.00831231884057971	0.118550241479278	0.0694757635813832	0.00560837777777778	0.00440894139886578	0.00711288246166772	0.00390337744171393	0.144637529851744
chrIII	9300000	9400000	0.00873601449275362	0.129557684296274	0.0773643118418959	0.00584853333333333	0.00444509451795841	0.0073325756773787	0.00429091997479521	0.158032100085992
chrIII	9400000	9500000	0.00897559420289855	0.124031460125275	0.0739082609859792	0.00627888888888889	0.00477491493383743	0.00747162024784709	0.00420067926906112	0.157909820599904
chrIII	9500000	9600000	0.0087363768115942	0.115713875999352	0.0687990778829394	0.00603886666666667	0.00504192816635161	0.00773943831127914	0.00369444864524259	0.150342054923321
chrIII	9600000	9700000	0.00796333333333333	0.116623833859727	0.0664457992521038	0.00554288888888889	0.0042476370510397	0.00666808149548414	0.00371569628229363	0.142227778770018
chrIII	9700000	9800000	0.00920753623188406	0.116828347814367	0.0689807636789013	0.0065018	0.00533442344045369	0.00804015967233774	0.00387311279143037	0.156537508192521
chrIII	9800000	9900000	0.00769831884057971	0.116436868123666	0.0684052591941154	0.00531053333333333	0.00424170132325142	0.00662948683049779	0.00345661751732829	0.148187080665634
chrIII	9900000	1e+07	0.00907820289855072	0.113156513231829	0.0649598892560903	0.00660386666666667	0.00480166351606805	0.00727599974795211	0.00427653938248267	0.14352889958183
chrIII	1e+07	10100000	0.00802713043478261	0.108143926883625	0.063994983160482	0.00582382222222222	0.00454258034026465	0.00674588855282504	0.00348455009451796	0.148348372477964
chrIII	10100000	10200000	0.00557457971014493	0.120058193265708	0.0696695310258787	0.00378984444444444	0.00326369565217391	0.0050484309178744	0.00231088405797101	0.15382394343667
chrIII	10200000	10300000	0.00738533333333333	0.114745137127338	0.0654665281962444	0.0050736	0.00443914933837429	0.00675088267170763	0.00294618399495904	0.148419078242229
chrIII	10300000	10400000	0.00930059420289855	0.12702157235199	0.0729104230021063	0.0061874	0.00477844990548204	0.00789164410838059	0.00452214429741651	0.14816941537197
chrIII	10400000	10500000	0.00750898550724638	0.109963721160064	0.0657824515901156	0.00526157777777778	0.00438211720226843	0.00662952493173703	0.00312686830497795	0.148545707363924
chrIII	10500000	10600000	0.00809549275362319	0.115391508057626	0.0675597296623314	0.00568395555555555	0.00445576559546314	0.00686730279353077	0.00363972715816005	0.149143197376993
chrIII	10600000	10700000	0.00725576811594203	0.121537141429265	0.0719003509356313	0.004978	0.00408201323251418	0.00635978134845621	0.00317375488342785	0.155636381723338
chrIII	10700000	10800000	0.0084868115942029	0.118367821691771	0.0677816454671502	0.00595933333333333	0.00483558601134215	0.00736306427221172	0.00365122558286074	0.152585609388761
chrIII	10800000	10900000	0.00696097101449275	0.117507375724296	0.0648204556315266	0.00464504444444444	0.00379706049149338	0.00611298706154169	0.00316391052299937	0.137432793968268
chrIII	10900000	1.1e+07	0.00798747826086956	0.112754039092116	0.0620738483898166	0.00562206666666667	0.00422288279773157	0.00658829439193447	0.003764595463138	0.132969506590138
chrIII	1.1e+07	11100000	0.00788226086956522	0.118788997796443	0.071358773082351	0.00548473333333333	0.00440076559546314	0.00679829313169502	0.00348149527410208	0.157361965852769
chrIII	11100000	11200000	0.00756888405797101	0.10821941822773	0.0627839361434905	0.00526311111111111	0.00432568998109641	0.00663146292795631	0.00324319407687461	0.138827660637766
chrIII	11200000	11300000	0.00724610144927536	0.119163009386666	0.0670980143251956	0.00520646666666667	0.00384330812854442	0.00588294291115312	0.00340279332073094	0.145562504003121
chrIII	11300000	11400000	0.00840252173913043	0.116229131268413	0.0688931889800787	0.0058856	0.00477701323251418	0.00729393497164461	0.00362550850661626	0.154913748877773
chrIII	11400000	11500000	0.007908	0.115587099636315	0.0694516701098576	0.00547175555555556	0.00448973534971645	0.00692597979416089	0.00341826465028355	0.154573885848319
chrIII	11500000	11600000	0.00826228985507246	0.119595876606047	0.0690090229920516	0.00566668888888889	0.00441429111531191	0.00700989208149549	0.00384799873976055	0.146287001683294
chrIII	11600000	11700000	0.00745184057971014	0.124413473931423	0.0717270058682698	0.00539364444444444	0.00388439508506616	0.00594259122033186	0.00356744549464398	0.152670366312439
chrIII	11700000	11800000	0.00820452173913044	0.117118498179561	0.0677314363676233	0.00590188888888889	0.00441893194706994	0.00672156479731149	0.00378558979206049	0.149254534093695
chrIII	11800000	11900000	0.00877271014492754	0.122464461720696	0.0693611399716744	0.00609317777777778	0.00466966918714556	0.00734920155429532	0.00410304095778198	0.149119669300145
chrIII	11900000	1.2e+07	0.00848115942028986	0.128009518209553	0.0722038137698087	0.00611255555555556	0.00439100189035917	0.00675960575509347	0.00409015752993069	0.157000359501848
chrIII	1.2e+07	12100000	0.0081485652173913	0.114852895517925	0.0648692787555854	0.00603275555555555	0.00441375236294896	0.00652956202478471	0.00373481285444234	0.146477893535706
chrIII	12100000	12200000	0.00839515942028985	0.121238608415819	0.0702967696287563	0.00601764444444444	0.00411484877126654	0.00649236374711195	0.00428031064902331	0.146794184652734
chrIII	12200000	12300000	0.00715772463768116	0.115112447800113	0.0668394858194205	0.00516068888888889	0.00369161625708885	0.00568865200588112	0.00346610838059231	0.141652971258285
chrIII	12300000	12400000	0.00760407246376812	0.127327172333467	0.0724824041125882	0.00521255555555555	0.00387668241965974	0.0062681993278723	0.00372739004410838	0.149833940172771
chrIII	12400000	12500000	0.00786628985507246	0.122721379438716	0.0666784714601585	0.005269	0.00420500945179584	0.0068022993068683	0.00366128040327662	0.139127871508179
chrIII	12500000	12600000	0.0084328115942029	0.125465176025949	0.0730237761439555	0.00596693333333333	0.00492769376181474	0.00739357202268431	0.00350511783238815	0.167683666617675
chrIII	12600000	12700000	0.007682	0.117035330140561	0.0666522086880533	0.00552226666666667	0.00427329867674858	0.00643303201008192	0.00340870132325142	0.145685567987863
chrIII	12700000	12800000	0.006641	0.12922611557945	0.0774092868385457	0.00467471111111111	0.00346831758034026	0.00543460646922915	0.00317268241965973	0.162371638141809
chrIII	12800000	12900000	0.00395634782608696	0.139106920587067	0.0829838195051429	0.00272468888888889	0.00209603024574669	0.00332768918294476	0.00186031758034026	0.179752286510084
chrIII	12900000	1.3e+07	0.00756669565217391	0.118299326651841	0.0660597752229748	0.00523893333333333	0.00413137051039698	0.00645913282923755	0.00343532514177694	0.143037724993836
chrIII	1.3e+07	13100000	0.00746533333333333	0.114351004337407	0.0668989035770197	0.00532015555555555	0.00434325141776938	0.00648842919554716	0.00312208191556396	0.155204435204435
chrIII	13100000	13200000	0.0060903768115942	0.112814926015825	0.0656256908252917	0.00461095555555556	0.00342696597353497	0.00490638722957362	0.00266341083805923	0.156003504395343
chrIII	13200000	13300000	0.00223350724637681	0.118343800592985	0.0694990715746541	0.0017018	0.00136151228733459	0.00189321953371141	0.000871994959042218	0.175590192325221
chrIII	13300000	13400000	0.00488157971014493	0.118973082934049	0.068176004984416	0.003657	0.0025023629489603	0.00372694265910523	0.00237921676118462	0.152692515175006
chrIII	13400000	13500000	0.00493820289855072	0.116309092481926	0.0668213661287966	0.0036878	0.00272750472589792	0.00397790762444864	0.0022106981726528	0.156917791501453
chrIII	13500000	13600000	0.00413868115942029	0.126726223800705	0.0719837694338282	0.00308395555555556	0.00223417769376181	0.00328890329762655	0.00190450346565847	0.167084423069047
chrIII	13600000	13700000	0.00578059420289855	0.126081853682313	0.0713618427840925	0.00413442222222222	0.00316286389413989	0.00480903587481622	0.00261773030875866	0.159288900603432
chrIII	13700000	13800000	0.00262546376811594	0.102923319651624	0.0556846030486429	0.00197064444444444	0.00177022684310019	0.00242504616677169	0.000855236925015753	0.148583122134462
chrIII	13800000	13900000	0.00421492753623188	0.11394808714049	0.0669044207569949	0.00348884444444444	0.00258938563327032	0.00331546872505776	0.00162554190296156	0.177023416053418
chrIII	13900000	1.4e+07	0.00646840579710145	0.211075107827438	0.141035462761256	0.00433686666666667	0.00208439508506616	0.00421593421550095	0.00438401071203529	0.244182929297903
chrIII	1.4e+07	14100000	0.00942068115942029	0.202903798276557	0.135592890888591	0.00615688888888889	0.00334862003780718	0.00661241230833858	0.00607206112161311	0.237296754645347
chrIII	14100000	14200000	0.0043376231884058	0.132680922952653	0.0772211422598644	0.00308235555555556	0.00254939508506616	0.0038046627179164	0.00178822810333963	0.172676082340995
chrIII	14200000	14300000	0.0038566231884058	0.119148194793989	0.0657074643863898	0.00302282222222222	0.00234578449905482	0.0031795854652384	0.00151083868935098	0.162726716810371
chrIII	14300000	14400000	0.00224097101449275	0.136693058086869	0.0695805635956075	0.00147175555555556	0.0013897258979206	0.0021589413568578	0.000851245116572148	0.155622987117552
chrIII	14400000	14500000	0.00355297101449275	0.163296233313616	0.087197017788824	0.00242995555555556	0.00165380907372401	0.00277682453266121	0.00189916194076875	0.172474321091881
chrIII	14500000	14600000	0.00254349275362319	0.144180705438191	0.0757117703037789	0.00180526666666667	0.00141793950850662	0.00215616559546314	0.00112555324511657	0.170361202519972
chrIII	14600000	14700000	0.0035311884057971	0.149564107278609	0.078962416886222	0.0023268	0.00200833648393195	0.00321272488972905	0.00152285192186515	0.168714209545968
chrIII	14700000	14800000	0.00123414492753623	0.131379347596272	0.0666172558414987	0.000906911111111111	0.000725396975425331	0.00105263079185045	0.000508747952110901	0.15842681996614
chrIII	14800000	14900000	0.00324895652173913	0.180376797764394	0.0934750072015913	0.00193568888888889	0.00159487712665406	0.00290814475950431	0.00165407939508507	0.174113425602311
chrIII	14900000	1.5e+07	0.00269602898550725	0.144306845320619	0.0760149107040661	0.00181651111111111	0.00150258034026465	0.00238209821466079	0.0011934486452426	0.162118399609576
chrIII	1.5e+07	15100000	0.00475431884057971	0.159413582109394	0.0847417730232883	0.00269266666666667	0.00263350661625709	0.00469515879017013	0.00212081222432262	0.1641117998129
chrIII	15100000	15200000	0.00276324637681159	0.130911846134114	0.0722711278715217	0.00170733333333333	0.00187855387523629	0.00293446691871456	0.000884692501575299	0.158080456339336
chrIII	15200000	15300000	0.0045894347826087	0.137194658563236	0.0779589018181882	0.00318593333333333	0.00242665406427221	0.00383015551354757	0.00216278071833648	0.155416010247501
chrIII	15300000	15400000	0.00324611594202899	0.162494994163781	0.0952260740901077	0.00221168888888889	0.00159701323251418	0.00263144028565427	0.00164910270951481	0.190611623137345
chrIII	15400000	15500000	0.00128466666666667	0.139393055445525	0.0772910459160012	0.000969133333333333	0.00069124763705104	0.00100678097038437	0.000593419029615627	0.177195402298851
chrIII	15500000	15600000	0.00123940579710145	0.0811151938392427	0.0410688271328939	0.00115324444444444	0.000811994328922495	0.0008981556815795	0.000427411468178954	0.13018968456948
chrIII	15600000	15700000	0.000838869565217391	0.0605280162006271	0.0355873189713785	0.000750822222222222	0.000656899810964083	0.000744947153959252	0.000181969754253308	0.136623707690129
chrIII	15700000	15800000	0.00117865217391304	0.077096046271069	0.0418948892913266	0.000994155555555556	0.000886928166351607	0.00107142478470909	0.000291724007561437	0.120393480481414
chrIII	15800000	15900000	0.00138750724637681	0.0649438142010293	0.0338812780684189	0.00122646666666667	0.00113146502835539	0.00129250560806553	0.000256042218021424	0.120443337359098
chrIII	15900000	1.6e+07	0.000951173913043478	0.0642458125946281	0.0399470937615615	0.000844311111111111	0.0007832797731569	0.000890142575089267	0.000167894139886578	0.14389923041505
chrIII	1.6e+07	16100000	0.00163431884057971	0.0732341572139367	0.042982413060151	0.00128824444444444	0.00133790170132325	0.00168397609745852	0.000296417139256459	0.146444340553737
chrIII	16100000	16200000	0.00579746376811594	0.175209974169488	0.102962036613543	0.00352411111111111	0.00277336483931947	0.0050467174963243	0.00302409892879647	0.192478876763477
chrIII	16200000	16300000	0.00400834782608696	0.176341814804535	0.10914630221586	0.0027126	0.00181796786389414	0.0031137156899811	0.00219037996219282	0.210965675057208
chrIII	16300000	16400000	0.00710475362318841	0.186432273057976	0.111156439676379	0.00409844444444444	0.00332578449905482	0.00633209367779878	0.00377896912413358	0.199908655689038
chrIII	16400000	16500000	0.00197098550724638	0.146349081995308	0.0817239123929641	0.00144397777777778	0.00105245746691871	0.00157946519638731	0.000918528040327662	0.181323413730117
chrIII	16500000	16600000	0.00592371014492754	0.173252220103067	0.0993277298689057	0.00359402222222222	0.00268973534971645	0.00501942327242176	0.00323397479521109	0.181708900151151
chrIII	16600000	16700000	0.00581269565217391	0.180074233244734	0.103398239543601	0.00377555555555556	0.00253686200378072	0.00457400210039908	0.00327583364839319	0.194274587305278
chrIII	16700000	16800000	0.00337794202898551	0.170151134628979	0.10039019382083	0.0022838	0.00164061436672968	0.00273475639571519	0.00173732766225583	0.20336797284681
